2026-04-03 22:37:01,664 [INFO] RPA: Avvio sessione per la lega 'serie_a'
2026-04-04 04:45:14,848 [INFO]     → Supercoppa Italiana 25/26 (tid=341, sid=83227)
2026-04-04 04:45:14,849 [INFO]   [PW] Step 7: 3 competizioni...
2026-04-04 04:45:15,850 [INFO]   [PW] → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 04:45:15,968 [INFO]       ✅ Stats: 111 campi
2026-04-04 04:45:15,968 [INFO]       Navigazione heatmap: tid=23 sid=76457
2026-04-04 04:45:23,768 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:45:23,768 [INFO]       Heatmap JS fetch: /unique-tournament/23/season/76457/heatmap/overall
2026-04-04 04:45:23,968 [INFO]       ✅ Heatmap JS: 207 punti
2026-04-04 04:45:23,969 [INFO]       ✅ Heatmap finale: 207 punti
2026-04-04 04:45:24,604 [INFO]   [PW] → Coppa Italia 25/26 (tid=328, sid=77308)
2026-04-04 04:45:24,832 [WARNING]   [PW-JS] HTTP 404: 8/unique-tournament/328/season/77308/statistics/overall
2026-04-04 04:45:24,833 [INFO]       Navigazione heatmap: tid=328 sid=77308
2026-04-04 04:45:32,625 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:45:32,626 [INFO]       Heatmap JS fetch: unique-tournament/328/season/77308/heatmap/overall
2026-04-04 04:45:32,741 [WARNING]   [PW-JS] HTTP 404: 4718/unique-tournament/328/season/77308/heatmap/overall
2026-04-04 04:45:32,741 [WARNING]       🚫 Heatmap fetch fallita (tid=328 sid=77308)
2026-04-04 04:45:32,742 [WARNING]       🚫 Heatmap non disponibile (tid=328 sid=77308)
2026-04-04 04:45:33,358 [INFO]   [PW] → Supercoppa Italiana 25/26 (tid=341, sid=83227)
2026-04-04 04:45:33,500 [WARNING]   [PW-JS] HTTP 404: 8/unique-tournament/341/season/83227/statistics/overall
2026-04-04 04:45:33,500 [INFO]       Navigazione heatmap: tid=341 sid=83227
2026-04-04 04:45:41,322 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:45:41,323 [INFO]       Heatmap JS fetch: unique-tournament/341/season/83227/heatmap/overall
2026-04-04 04:45:41,434 [WARNING]   [PW-JS] HTTP 404: 4718/unique-tournament/341/season/83227/heatmap/overall
2026-04-04 04:45:41,434 [WARNING]       🚫 Heatmap fetch fallita (tid=341 sid=83227)
2026-04-04 04:45:41,435 [WARNING]       🚫 Heatmap non disponibile (tid=341 sid=83227)
2026-04-04 04:45:42,013 [INFO]   [PW] Fine: competizioni=3 stats=111 heatmap=207 attributi=0 partite=30 trasferimenti=7
2026-04-04 04:45:42,013 [INFO]   [MAP] Serie A 25/26: 106 stats, 207 heatmap pts
2026-04-04 04:45:42,014 [INFO]   [MAP] Coppa Italia 25/26: 0 stats, 0 heatmap pts
2026-04-04 04:45:42,015 [INFO]   [MAP] Supercoppa Italiana 25/26: 0 stats, 0 heatmap pts
2026-04-04 04:45:42,015 [INFO]   [BACKEND] POST /ingest/sofascore/ocr
2026-04-04 04:45:42,090 [INFO]   [BACKEND] OK: {'status': 'ok', 'player': 'Lorenzo De Silvestri', 'sections_saved': ['profile', 'competitions(3: 3 stats, 1 heatmap)', 'matches(30)', 'career(7)', 'national(1)'], 'sofascore_id': 14718}
2026-04-04 04:45:42,152 [INFO]   [FALLBACK] Salvato: sofascore_fallback/Lorenzo_De_Silvestri_14718.json
2026-04-04 04:45:42,153 [INFO] ✓ Lorenzo De Silvestri — competizioni=3 stats=111 heatmap=207 attributi=0 partite=30 trasferimenti=7
2026-04-04 04:45:47,160 [INFO] [336/630] Lorenzo Montipò
2026-04-04 04:45:47,160 [INFO] ── Lorenzo Montipò (Hellas Verona FC) ──
2026-04-04 04:45:47,161 [INFO]   sofascore_id=253391 league=serie_a
2026-04-04 04:45:47,320 [INFO]   [PW] Step 1: acquisizione cookie (homepage)...
2026-04-04 04:45:48,901 [INFO]   [📡] Token intercettato: f90d8d
2026-04-04 04:45:50,148 [INFO]   [PW] Step 2: profilo + slug player 253391...
2026-04-04 04:45:53,513 [INFO]   [PW] Profilo OK (21 campi) | slug=lorenzo-montipo
2026-04-04 04:45:54,015 [INFO]   [PW] Step 3: navigazione profilo: https://www.sofascore.com/player/lorenzo-montipo/253391
2026-04-04 04:45:56,703 [INFO]   [📡] Attributi intercettati: //www.sofascore.com/api/v1/player/253391/attribute-overviews
2026-04-04 04:45:56,816 [INFO]   [📡] Attributi intercettati: //www.sofascore.com/api/v1/player/253391/attribute-overviews
2026-04-04 04:45:56,834 [INFO]   [PW] ✅ Attributi intercettati in anticipo — proseguo
2026-04-04 04:45:56,835 [INFO]   [PW] Step 4: navigazione Statistics (heatmap)...
2026-04-04 04:46:09,111 [INFO]   [PW] ⏱ Timeout heatmap passiva — userò JS fetch per competizione
2026-04-04 04:46:09,112 [INFO]   [PW] Step 5: token=✅ f90d8d
2026-04-04 04:46:09,112 [INFO]   [PW] ✅ attribute-overviews da captured
2026-04-04 04:46:09,113 [INFO]   [PW] ✅ Attributi: 8 valori
2026-04-04 04:46:09,113 [INFO]   [PW-JS] Forcing fetch: transfer-history
2026-04-04 04:46:09,290 [INFO]   [PW-JS] OK: transfer-history
2026-04-04 04:46:09,837 [INFO]   [PW] ✅ national-team-statistics da captured
2026-04-04 04:46:09,838 [INFO]   [PW] Partite: 30
2026-04-04 04:46:09,838 [INFO]   [PW] Nazionale: 0
2026-04-04 04:46:09,839 [INFO]   [PW] Trasferimenti: 11
2026-04-04 04:46:09,839 [INFO]   [PW] Trasferimenti: 11
2026-04-04 04:46:09,840 [INFO]   Competizioni trovate nelle partite: 2
2026-04-04 04:46:09,840 [INFO]     → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 04:46:09,841 [INFO]     → Coppa Italia 25/26 (tid=328, sid=77308)
2026-04-04 04:46:09,841 [INFO]   [PW] Step 7: 2 competizioni...
2026-04-04 04:46:10,843 [INFO]   [PW] → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 04:46:10,955 [INFO]       ✅ Stats: 112 campi
2026-04-04 04:46:10,955 [INFO]       Navigazione heatmap: tid=23 sid=76457
2026-04-04 04:46:19,089 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:46:19,089 [INFO]       Heatmap JS fetch: /unique-tournament/23/season/76457/heatmap/overall
2026-04-04 04:46:19,342 [INFO]       ✅ Heatmap JS: 581 punti
2026-04-04 04:46:19,343 [INFO]       ✅ Heatmap finale: 581 punti
2026-04-04 04:46:19,979 [INFO]   [PW] → Coppa Italia 25/26 (tid=328, sid=77308)
2026-04-04 04:46:20,133 [INFO]       ✅ Stats: 110 campi
2026-04-04 04:46:20,134 [INFO]       Navigazione heatmap: tid=328 sid=77308
2026-04-04 04:46:28,003 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:46:28,004 [INFO]       Heatmap JS fetch: unique-tournament/328/season/77308/heatmap/overall
2026-04-04 04:46:28,150 [INFO]       ✅ Heatmap JS: 52 punti
2026-04-04 04:46:28,150 [INFO]       ✅ Heatmap finale: 52 punti
2026-04-04 04:46:28,720 [INFO]   [PW] Fine: competizioni=2 stats=222 heatmap=633 attributi=8 partite=30 trasferimenti=11
2026-04-04 04:46:28,721 [INFO]   [MAP] Serie A 25/26: 106 stats, 581 heatmap pts
2026-04-04 04:46:28,721 [INFO]   [MAP] Coppa Italia 25/26: 105 stats, 52 heatmap pts
2026-04-04 04:46:28,723 [INFO]   [BACKEND] POST /ingest/sofascore/ocr
2026-04-04 04:46:28,830 [INFO]   [BACKEND] OK: {'status': 'ok', 'player': 'Lorenzo Montipò', 'sections_saved': ['profile', 'attributes(8)', 'competitions(2: 2 stats, 2 heatmap)', 'matches(30)', 'career(11)'], 'sofascore_id': 253391}
2026-04-04 04:46:28,898 [INFO]   [FALLBACK] Salvato: sofascore_fallback/Lorenzo_Montipò_253391.json
2026-04-04 04:46:28,899 [INFO] ✓ Lorenzo Montipò — competizioni=2 stats=222 heatmap=633 attributi=8 partite=30 trasferimenti=11
2026-04-04 04:46:33,903 [INFO] [337/630] Lorenzo Nyarko
2026-04-04 04:46:33,904 [INFO] ── Lorenzo Nyarko (US Sassuolo Calcio) ──
2026-04-04 04:46:33,904 [INFO]   sofascore_id=None league=serie_a
2026-04-04 04:46:40,789 [WARNING]   Match parziale: Lorenzo Nyarko → id=1868065
2026-04-04 04:46:41,103 [INFO]   [PW] Step 1: acquisizione cookie (homepage)...
2026-04-04 04:46:42,922 [INFO]   [📡] Token intercettato: f90d8d
2026-04-04 04:46:44,183 [INFO]   [PW] Step 2: profilo + slug player 1868065...
2026-04-04 04:46:47,715 [INFO]   [PW] Profilo OK (17 campi) | slug=lorenzo-nyarko
2026-04-04 04:46:48,216 [INFO]   [PW] Step 3: navigazione profilo: https://www.sofascore.com/player/lorenzo-nyarko/1868065
2026-04-04 04:46:50,989 [INFO]   [📡] Attributi intercettati: /www.sofascore.com/api/v1/player/1868065/attribute-overviews
2026-04-04 04:46:51,060 [INFO]   [📡] Attributi intercettati: /www.sofascore.com/api/v1/player/1868065/attribute-overviews
2026-04-04 04:46:51,275 [INFO]   [PW] ✅ Attributi intercettati in anticipo — proseguo
2026-04-04 04:46:51,276 [INFO]   [PW] Step 4: navigazione Statistics (heatmap)...
2026-04-04 04:47:03,405 [INFO]   [PW] ⏱ Timeout heatmap passiva — userò JS fetch per competizione
2026-04-04 04:47:03,405 [INFO]   [PW] Step 5: token=✅ f90d8d
2026-04-04 04:47:03,406 [INFO]   [PW] ✅ attribute-overviews da captured
2026-04-04 04:47:03,406 [INFO]   [PW] ✅ Attributi: 8 valori
2026-04-04 04:47:03,407 [INFO]   [PW-JS] Forcing fetch: transfer-history
2026-04-04 04:47:03,536 [WARNING]   [PW-JS] Fallito: transfer-history
2026-04-04 04:47:04,130 [INFO]   [PW] ✅ national-team-statistics da captured
2026-04-04 04:47:04,130 [INFO]   [PW] Partite: 30
2026-04-04 04:47:04,130 [INFO]   [PW] Nazionale: 0
2026-04-04 04:47:04,131 [INFO]   [PW] Trasferimenti: 0
2026-04-04 04:47:04,132 [INFO]   Competizioni trovate nelle partite: 3
2026-04-04 04:47:04,132 [INFO]     → Campionato Primavera 1 25/26 (tid=2292, sid=77407)
2026-04-04 04:47:04,132 [INFO]     → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 04:47:04,133 [INFO]     → Primavera Cup 25/26 (tid=1554, sid=77309)
2026-04-04 04:47:04,133 [INFO]   [PW] Step 7: 3 competizioni...
2026-04-04 04:47:05,135 [INFO]   [PW] → Campionato Primavera 1 25/26 (tid=2292, sid=77407)
2026-04-04 04:47:05,293 [INFO]       ✅ Stats: 57 campi
2026-04-04 04:47:05,294 [INFO]       Navigazione heatmap: tid=2292 sid=77407
2026-04-04 04:47:13,056 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:47:13,056 [INFO]       Heatmap JS fetch: nique-tournament/2292/season/77407/heatmap/overall
2026-04-04 04:47:13,325 [INFO]       ✅ Heatmap JS: 453 punti
2026-04-04 04:47:13,326 [INFO]       ✅ Heatmap finale: 453 punti
2026-04-04 04:47:13,732 [INFO]   [PW] → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 04:47:13,892 [WARNING]   [PW-JS] HTTP 404: 65/unique-tournament/23/season/76457/statistics/overall
2026-04-04 04:47:13,893 [INFO]       Navigazione heatmap: tid=23 sid=76457
2026-04-04 04:47:21,706 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:47:21,707 [INFO]       Heatmap JS fetch: /unique-tournament/23/season/76457/heatmap/overall
2026-04-04 04:47:21,822 [WARNING]   [PW-JS] HTTP 404: 68065/unique-tournament/23/season/76457/heatmap/overall
2026-04-04 04:47:21,822 [WARNING]       🚫 Heatmap fetch fallita (tid=23 sid=76457)
2026-04-04 04:47:21,823 [WARNING]       🚫 Heatmap non disponibile (tid=23 sid=76457)
2026-04-04 04:47:22,331 [INFO]   [PW] → Primavera Cup 25/26 (tid=1554, sid=77309)
2026-04-04 04:47:22,513 [WARNING]   [PW-JS] HTTP 404: /unique-tournament/1554/season/77309/statistics/overall
2026-04-04 04:47:22,513 [INFO]       Navigazione heatmap: tid=1554 sid=77309
2026-04-04 04:47:30,448 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:47:30,449 [INFO]       Heatmap JS fetch: nique-tournament/1554/season/77309/heatmap/overall
2026-04-04 04:47:30,559 [WARNING]   [PW-JS] HTTP 404: 065/unique-tournament/1554/season/77309/heatmap/overall
2026-04-04 04:47:30,560 [WARNING]       🚫 Heatmap fetch fallita (tid=1554 sid=77309)
2026-04-04 04:47:30,560 [WARNING]       🚫 Heatmap non disponibile (tid=1554 sid=77309)
2026-04-04 04:47:30,953 [INFO]   [PW] Fine: competizioni=3 stats=57 heatmap=453 attributi=8 partite=30 trasferimenti=0
2026-04-04 04:47:30,953 [INFO]   [MAP] Campionato Primavera 1 25/26: 51 stats, 453 heatmap pts
2026-04-04 04:47:30,954 [INFO]   [MAP] Serie A 25/26: 0 stats, 0 heatmap pts
2026-04-04 04:47:30,954 [INFO]   [MAP] Primavera Cup 25/26: 0 stats, 0 heatmap pts
2026-04-04 04:47:30,955 [INFO]   [BACKEND] POST /ingest/sofascore/ocr
2026-04-04 04:47:31,022 [INFO]   [BACKEND] OK: {'status': 'ok', 'player': 'Lorenzo Nyarko', 'sections_saved': ['profile', 'attributes(8)', 'competitions(3: 3 stats, 1 heatmap)', 'matches(30)'], 'sofascore_id': 1868065}
2026-04-04 04:47:31,096 [INFO]   [FALLBACK] Salvato: sofascore_fallback/Lorenzo_Nyarko_1868065.json
2026-04-04 04:47:31,097 [INFO] ✓ Lorenzo Nyarko — competizioni=3 stats=57 heatmap=453 attributi=8 partite=30 trasferimenti=0
2026-04-04 04:47:36,098 [INFO] [338/630] Lorenzo Pellegrini
2026-04-04 04:47:36,099 [INFO] ── Lorenzo Pellegrini (SS Lazio) ──
2026-04-04 04:47:36,100 [INFO]   sofascore_id=555540 league=serie_a
2026-04-04 04:47:36,262 [INFO]   [PW] Step 1: acquisizione cookie (homepage)...
2026-04-04 04:47:37,896 [INFO]   [📡] Token intercettato: f90d8d
2026-04-04 04:47:39,121 [INFO]   [PW] Step 2: profilo + slug player 555540...
2026-04-04 04:47:42,728 [INFO]   [PW] Profilo OK (24 campi) | slug=lorenzo-pellegrini
2026-04-04 04:47:43,230 [INFO]   [PW] Step 3: navigazione profilo: https://www.sofascore.com/player/lorenzo-pellegrini/555540
2026-04-04 04:47:45,713 [INFO]   [📡] Attributi intercettati: //www.sofascore.com/api/v1/player/555540/attribute-overviews
2026-04-04 04:47:45,808 [INFO]   [📡] Attributi intercettati: //www.sofascore.com/api/v1/player/555540/attribute-overviews
2026-04-04 04:47:45,857 [INFO]   [PW] ✅ Attributi intercettati in anticipo — proseguo
2026-04-04 04:47:45,858 [INFO]   [PW] Step 4: navigazione Statistics (heatmap)...
2026-04-04 04:47:57,810 [INFO]   [PW] ⏱ Timeout heatmap passiva — userò JS fetch per competizione
2026-04-04 04:47:57,810 [INFO]   [PW] Step 5: token=✅ f90d8d
2026-04-04 04:47:57,811 [INFO]   [PW] ✅ attribute-overviews da captured
2026-04-04 04:47:57,811 [INFO]   [PW] ✅ Attributi: 8 valori
2026-04-04 04:47:57,812 [INFO]   [PW-JS] Forcing fetch: transfer-history
2026-04-04 04:47:57,951 [INFO]   [PW-JS] OK: transfer-history
2026-04-04 04:47:58,263 [INFO]   [PW] ✅ national-team-statistics da captured
2026-04-04 04:47:58,264 [INFO]   [PW] Partite: 30
2026-04-04 04:47:58,264 [INFO]   [PW] Nazionale: 1
2026-04-04 04:47:58,264 [INFO]   [PW] Trasferimenti: 2
2026-04-04 04:47:58,265 [INFO]   [PW] Trasferimenti: 2
2026-04-04 04:47:58,265 [INFO]   Competizioni trovate nelle partite: 2
2026-04-04 04:47:58,266 [INFO]     → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 04:47:58,266 [INFO]     → UEFA Europa League 25/26 (tid=679, sid=76984)
2026-04-04 04:47:58,267 [INFO]   [PW] Step 7: 2 competizioni...
2026-04-04 04:47:59,269 [INFO]   [PW] → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 04:47:59,389 [INFO]       ✅ Stats: 112 campi
2026-04-04 04:47:59,390 [INFO]       Navigazione heatmap: tid=23 sid=76457
2026-04-04 04:48:07,443 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:48:07,445 [INFO]       Heatmap JS fetch: /unique-tournament/23/season/76457/heatmap/overall
2026-04-04 04:48:07,700 [INFO]       ✅ Heatmap JS: 897 punti
2026-04-04 04:48:07,700 [INFO]       ✅ Heatmap finale: 897 punti
2026-04-04 04:48:08,026 [INFO]   [PW] → UEFA Europa League 25/26 (tid=679, sid=76984)
2026-04-04 04:48:08,215 [INFO]       ✅ Stats: 112 campi
2026-04-04 04:48:08,215 [INFO]       Navigazione heatmap: tid=679 sid=76984
2026-04-04 04:48:16,085 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:48:16,085 [INFO]       Heatmap JS fetch: unique-tournament/679/season/76984/heatmap/overall
2026-04-04 04:48:16,290 [INFO]       ✅ Heatmap JS: 376 punti
2026-04-04 04:48:16,290 [INFO]       ✅ Heatmap finale: 376 punti
2026-04-04 04:48:17,020 [INFO]   [PW] Fine: competizioni=2 stats=224 heatmap=1273 attributi=8 partite=30 trasferimenti=2
2026-04-04 04:48:17,020 [INFO]   [MAP] Serie A 25/26: 107 stats, 897 heatmap pts
2026-04-04 04:48:17,021 [INFO]   [MAP] UEFA Europa League 25/26: 107 stats, 376 heatmap pts
2026-04-04 04:48:17,022 [INFO]   [BACKEND] POST /ingest/sofascore/ocr
2026-04-04 04:48:17,096 [INFO]   [BACKEND] OK: {'status': 'ok', 'player': 'Lorenzo Pellegrini', 'sections_saved': ['profile', 'attributes(8)', 'competitions(2: 2 stats, 2 heatmap)', 'matches(30)', 'career(2)', 'national(1)'], 'sofascore_id': 555540}
2026-04-04 04:48:17,227 [INFO]   [FALLBACK] Salvato: sofascore_fallback/Lorenzo_Pellegrini_555540.json
2026-04-04 04:48:17,227 [INFO] ✓ Lorenzo Pellegrini — competizioni=2 stats=224 heatmap=1273 attributi=8 partite=30 trasferimenti=2
2026-04-04 04:48:22,233 [INFO] [339/630] Lorenzo Torriani
2026-04-04 04:48:22,233 [INFO] ── Lorenzo Torriani (AC Milan) ──
2026-04-04 04:48:22,234 [INFO]   sofascore_id=1403294 league=serie_a
2026-04-04 04:48:22,389 [INFO]   [PW] Step 1: acquisizione cookie (homepage)...
2026-04-04 04:48:24,005 [INFO]   [📡] Token intercettato: f90d8d
2026-04-04 04:48:25,265 [INFO]   [PW] Step 2: profilo + slug player 1403294...
2026-04-04 04:48:28,686 [INFO]   [PW] Profilo OK (21 campi) | slug=lorenzo-torriani
2026-04-04 04:48:29,187 [INFO]   [PW] Step 3: navigazione profilo: https://www.sofascore.com/player/lorenzo-torriani/1403294
2026-04-04 04:48:31,968 [INFO]   [📡] Attributi intercettati: /www.sofascore.com/api/v1/player/1403294/attribute-overviews
2026-04-04 04:48:32,222 [INFO]   [PW] ✅ Attributi intercettati in anticipo — proseguo
2026-04-04 04:48:32,222 [INFO]   [PW] Step 4: navigazione Statistics (heatmap)...
2026-04-04 04:48:44,049 [INFO]   [PW] ⏱ Timeout heatmap passiva — userò JS fetch per competizione
2026-04-04 04:48:44,050 [INFO]   [PW] Step 5: token=✅ f90d8d
2026-04-04 04:48:44,050 [INFO]   [PW] ✅ attribute-overviews da captured
2026-04-04 04:48:44,051 [INFO]   [PW] ✅ Attributi: 0 valori
2026-04-04 04:48:44,051 [INFO]   [PW-JS] Forcing fetch: transfer-history
2026-04-04 04:48:44,190 [INFO]   [PW-JS] OK: transfer-history
2026-04-04 04:48:44,525 [INFO]   [PW] ✅ national-team-statistics da captured
2026-04-04 04:48:44,525 [INFO]   [PW] Partite: 30
2026-04-04 04:48:44,526 [INFO]   [PW] Nazionale: 0
2026-04-04 04:48:44,526 [INFO]   [PW] Attributi da captured: 0 valori
2026-04-04 04:48:44,527 [INFO]   [PW] Trasferimenti: 1
2026-04-04 04:48:44,527 [INFO]   [PW] Trasferimenti: 1
2026-04-04 04:48:44,528 [INFO]   Competizioni trovate nelle partite: 7
2026-04-04 04:48:44,528 [INFO]     → Serie A 24/25 (tid=23, sid=63515)
2026-04-04 04:48:44,529 [INFO]     → Coppa Italia 24/25 (tid=328, sid=63668)
2026-04-04 04:48:44,529 [INFO]     → Serie C, Play-out 2025 (tid=13579, sid=74945)
2026-04-04 04:48:44,530 [INFO]     → Club Friendly Games 2025 (tid=853, sid=69580)
2026-04-04 04:48:44,530 [INFO]     → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 04:48:44,531 [INFO]     → Coppa Italia 25/26 (tid=328, sid=77308)
2026-04-04 04:48:44,531 [INFO]     → Supercoppa Italiana 25/26 (tid=341, sid=83227)
2026-04-04 04:48:44,532 [INFO]   [PW] Step 7: 7 competizioni...
2026-04-04 04:48:45,533 [INFO]   [PW] → Serie A 24/25 (tid=23, sid=63515)
2026-04-04 04:48:45,691 [WARNING]   [PW-JS] HTTP 404: 94/unique-tournament/23/season/63515/statistics/overall
2026-04-04 04:48:45,691 [INFO]       Navigazione heatmap: tid=23 sid=63515
2026-04-04 04:48:53,490 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:48:53,490 [INFO]       Heatmap JS fetch: /unique-tournament/23/season/63515/heatmap/overall
2026-04-04 04:48:53,604 [WARNING]   [PW-JS] HTTP 404: 03294/unique-tournament/23/season/63515/heatmap/overall
2026-04-04 04:48:53,604 [WARNING]       🚫 Heatmap fetch fallita (tid=23 sid=63515)
2026-04-04 04:48:53,605 [WARNING]       🚫 Heatmap non disponibile (tid=23 sid=63515)
2026-04-04 04:48:53,997 [INFO]   [PW] → Coppa Italia 24/25 (tid=328, sid=63668)
2026-04-04 04:48:54,136 [INFO]       ✅ Stats: 109 campi
2026-04-04 04:48:54,137 [INFO]       Navigazione heatmap: tid=328 sid=63668
2026-04-04 04:49:02,068 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:49:02,068 [INFO]       Heatmap JS fetch: unique-tournament/328/season/63668/heatmap/overall
2026-04-04 04:49:02,205 [INFO]       ✅ Heatmap JS: 18 punti
2026-04-04 04:49:02,206 [INFO]       ✅ Heatmap finale: 18 punti
2026-04-04 04:49:02,571 [INFO]   [PW] → Serie C, Play-out 2025 (tid=13579, sid=74945)
2026-04-04 04:49:02,720 [WARNING]   [PW-JS] HTTP 404: unique-tournament/13579/season/74945/statistics/overall
2026-04-04 04:49:02,721 [INFO]       Navigazione heatmap: tid=13579 sid=74945
2026-04-04 04:49:10,636 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:49:10,636 [INFO]       Heatmap JS fetch: ique-tournament/13579/season/74945/heatmap/overall
2026-04-04 04:49:10,745 [WARNING]   [PW-JS] HTTP 404: 94/unique-tournament/13579/season/74945/heatmap/overall
2026-04-04 04:49:10,745 [WARNING]       🚫 Heatmap fetch fallita (tid=13579 sid=74945)
2026-04-04 04:49:10,746 [WARNING]       🚫 Heatmap non disponibile (tid=13579 sid=74945)
2026-04-04 04:49:11,148 [INFO]   [PW] → Club Friendly Games 2025 (tid=853, sid=69580)
2026-04-04 04:49:11,308 [WARNING]   [PW-JS] HTTP 404: 4/unique-tournament/853/season/69580/statistics/overall
2026-04-04 04:49:11,308 [INFO]       Navigazione heatmap: tid=853 sid=69580
2026-04-04 04:49:19,217 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:49:19,218 [INFO]       Heatmap JS fetch: unique-tournament/853/season/69580/heatmap/overall
2026-04-04 04:49:19,388 [INFO]       ✅ Heatmap JS: 41 punti
2026-04-04 04:49:19,389 [INFO]       ✅ Heatmap finale: 41 punti
2026-04-04 04:49:19,927 [INFO]   [PW] → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 04:49:20,071 [WARNING]   [PW-JS] HTTP 404: 94/unique-tournament/23/season/76457/statistics/overall
2026-04-04 04:49:20,071 [INFO]       Navigazione heatmap: tid=23 sid=76457
2026-04-04 04:49:28,073 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:49:28,073 [INFO]       Heatmap JS fetch: /unique-tournament/23/season/76457/heatmap/overall
2026-04-04 04:49:28,187 [WARNING]   [PW-JS] HTTP 404: 03294/unique-tournament/23/season/76457/heatmap/overall
2026-04-04 04:49:28,187 [WARNING]       🚫 Heatmap fetch fallita (tid=23 sid=76457)
2026-04-04 04:49:28,188 [WARNING]       🚫 Heatmap non disponibile (tid=23 sid=76457)
2026-04-04 04:49:28,811 [INFO]   [PW] → Coppa Italia 25/26 (tid=328, sid=77308)
2026-04-04 04:49:28,991 [WARNING]   [PW-JS] HTTP 404: 4/unique-tournament/328/season/77308/statistics/overall
2026-04-04 04:49:28,991 [INFO]       Navigazione heatmap: tid=328 sid=77308
2026-04-04 04:49:36,835 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:49:36,836 [INFO]       Heatmap JS fetch: unique-tournament/328/season/77308/heatmap/overall
2026-04-04 04:49:36,951 [WARNING]   [PW-JS] HTTP 404: 3294/unique-tournament/328/season/77308/heatmap/overall
2026-04-04 04:49:36,951 [WARNING]       🚫 Heatmap fetch fallita (tid=328 sid=77308)
2026-04-04 04:49:36,952 [WARNING]       🚫 Heatmap non disponibile (tid=328 sid=77308)
2026-04-04 04:49:37,633 [INFO]   [PW] → Supercoppa Italiana 25/26 (tid=341, sid=83227)
2026-04-04 04:49:37,784 [WARNING]   [PW-JS] HTTP 404: 4/unique-tournament/341/season/83227/statistics/overall
2026-04-04 04:49:37,784 [INFO]       Navigazione heatmap: tid=341 sid=83227
2026-04-04 04:49:45,599 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 04:49:45,600 [INFO]       Heatmap JS fetch: unique-tournament/341/season/83227/heatmap/overall
2026-04-04 04:49:45,719 [WARNING]   [PW-JS] HTTP 404: 3294/unique-tournament/341/season/83227/heatmap/overall
2026-04-04 04:49:45,720 [WARNING]       🚫 Heatmap fetch fallita (tid=341 sid=83227)
2026-04-04 04:49:45,721 [WARNING]       🚫 Heatmap non disponibile (tid=341 sid=83227)
2026-04-04 04:49:46,158 [INFO]   [PW] Fine: competizioni=7 stats=109 heatmap=59 attributi=0 partite=30 trasferimenti=1
2026-04-04 04:49:46,158 [INFO]   [MAP] Serie A 24/25: 0 stats, 0 heatmap pts
2026-04-04 04:49:46,159 [INFO]   [MAP] Coppa Italia 24/25: 105 stats, 18 heatmap pts
2026-04-04 04:49:46,159 [INFO]   [MAP] Serie C, Play-out 2025: 0 stats, 0 heatmap pts
2026-04-04 04:49:46,160 [INFO]   [MAP] Club Friendly Games 2025: 0 stats, 41 heatmap pts
2026-04-04 04:49:46,160 [INFO]   [MAP] Serie A 25/26: 0 stats, 0 heatmap pts
2026-04-04 04:49:46,161 [INFO]   [MAP] Coppa Italia 25/26: 0 stats, 0 heatmap pts
2026-04-04 04:49:46,161 [INFO]   [MAP] Supercoppa Italiana 25/26: 0 stats, 0 heatmap pts
2026-04-04 04:49:46,162 [INFO]   [BACKEND] POST /ingest/sofascore/ocr
2026-04-04 04:49:46,277 [INFO]   [BACKEND] OK: {'status': 'ok', 'player': 'Lorenzo Torriani', 'sections_saved': ['profile', 'competitions(7: 7 stats, 2 heatmap)', 'matches(30)', 'career(1)'], 'sofascore_id': 1403294}
